Week Begin Date,Week Number,Weekly Inflows (MG),Weekly Drinking Water Withdrawals (MG)
1/1/1990,1,2061.5,261.4
1/8/1990,2,3216.9,275.2
1/15/1990,3,950.5,284.8
1/22/1990,4,3737.1,277.1
1/29/1990,5,1707.5,272.8
2/5/1990,6,3625.1,279.4
2/12/1990,7,3880.9,267.3
2/19/1990,8,3626.0,273.1
2/26/1990,9,1581.6,265.5
3/5/1990,10,1170.4,283.8
3/12/1990,11,961.6,281.0
3/19/1990,12,905.1,282.9
3/26/1990,13,3111.4,269.4
4/2/1990,14,4776.3,277.3
4/9/1990,15,2019.3,273.1
4/16/1990,16,1695.2,282.3
4/23/1990,17,872.9,300.9
4/30/1990,18,4477.0,276.0
5/7/1990,19,2652.4,276.4
5/14/1990,20,875.6,295.0
5/21/1990,21,742.9,289.6
5/28/1990,22,2823.2,302.9
6/4/1990,23,920.9,315.9
6/11/1990,24,669.1,341.4
6/18/1990,25,424.2,332.5
6/25/1990,26,249.8,354.8
7/2/1990,27,149.0,352.5
7/9/1990,28,218.8,342.9
7/16/1990,29,339.2,318.7
7/23/1990,30,86.5,337.6
7/30/1990,31,48.6,357.4
8/6/1990,32,71.9,291.5
8/13/1990,33,224.2,302.2
8/20/1990,34,180.9,312.8
8/27/1990,35,100.2,307.3
9/3/1990,36,29.8,319.4
9/10/1990,37,24.2,335.0
9/17/1990,38,13.2,347.7
9/24/1990,39,8.8,321.9
10/1/1990,40,9.7,314.8
10/8/1990,41,728.7,304.7
10/15/1990,42,193.5,271.0
10/22/1990,43,5203.3,274.2
10/29/1990,44,319.7,276.7
11/5/1990,45,675.4,272.1
11/12/1990,46,444.2,269.8
11/19/1990,47,262.3,248.2
11/26/1990,48,1024.3,258.3
12/3/1990,49,2152.3,282.3
12/10/1990,50,667.7,261.2
12/17/1990,51,1262.3,257.3
12/24/1990,52,1613.3,258.9
1/1/1991,53,2258.2,250.5
1/8/1991,54,9703.9,257.4
1/15/1991,55,3226.3,263.3
1/22/1991,56,1329.2,259.0
1/29/1991,57,741.1,266.2
2/5/1991,58,652.0,259.7
2/12/1991,59,601.3,265.2
2/19/1991,60,901.9,270.4
2/26/1991,61,3418.4,264.0
3/5/1991,62,1588.3,260.8
3/12/1991,63,1347.8,248.2
3/19/1991,64,1723.5,271.3
3/26/1991,65,5424.5,262.5
4/2/1991,66,1197.8,279.4
4/9/1991,67,682.4,281.9
4/16/1991,68,1476.1,273.4
4/23/1991,69,763.1,281.6
4/30/1991,70,831.5,286.2
5/7/1991,71,448.4,305.8
5/14/1991,72,384.4,320.3
5/21/1991,73,572.1,291.6
5/28/1991,74,428.9,316.6
6/4/1991,75,189.4,316.6
6/11/1991,76,113.3,339.2
6/18/1991,77,119.8,305.8
6/25/1991,78,69.4,351.8
7/2/1991,79,61.1,325.2
7/9/1991,80,45.0,337.6
7/16/1991,81,25.1,351.3
7/23/1991,82,48.9,337.5
7/30/1991,83,50.0,323.2
8/6/1991,84,52.9,326.4
8/13/1991,85,73.8,312.9
8/20/1991,86,39.2,327.0
8/27/1991,87,42.5,311.2
9/3/1991,88,22.6,329.5
9/10/1991,89,15.4,361.9
9/17/1991,90,18.7,329.1
9/24/1991,91,1031.1,289.8
10/1/1991,92,250.0,295.4
10/8/1991,93,102.7,304.0
10/15/1991,94,198.0,270.8
10/22/1991,95,58.5,290.1
10/29/1991,96,40.0,288.9
11/5/1991,97,68.4,289.1
11/12/1991,98,86.4,312.6
11/19/1991,99,47.8,289.1
11/26/1991,100,60.3,273.6
12/3/1991,101,192.0,267.2
12/10/1991,102,105.3,273.6
12/17/1991,103,96.8,251.9
12/24/1991,104,876.6,270.6
1/1/1992,105,10210.9,235.0
1/8/1992,106,692.2,255.1
1/15/1992,107,334.0,253.2
1/22/1992,108,529.0,281.1
1/29/1992,109,371.2,269.3
2/5/1992,110,261.2,277.8
2/12/1992,111,382.2,274.9
2/19/1992,112,461.5,271.8
2/26/1992,113,3531.7,274.0
3/4/1992,114,3118.1,244.4
3/11/1992,115,1802.2,265.8
3/18/1992,116,1132.2,257.3
3/25/1992,117,1332.3,268.8
4/1/1992,118,543.8,234.8
4/8/1992,119,564.4,258.8
4/15/1992,120,794.0,273.2
4/22/1992,121,3442.6,267.3
4/29/1992,122,415.1,259.8
5/6/1992,123,403.3,254.7
5/13/1992,124,327.0,307.5
5/20/1992,125,211.1,288.3
5/27/1992,126,277.6,274.7
6/3/1992,127,242.2,300.4
6/10/1992,128,244.1,294.8
6/17/1992,129,196.9,294.2
6/24/1992,130,924.0,297.6
7/1/1992,131,1487.3,279.2
7/8/1992,132,158.5,348.6
7/15/1992,133,66.3,347.4
7/22/1992,134,346.3,310.5
7/29/1992,135,210.5,335.3
8/5/1992,136,101.4,337.2
8/12/1992,137,614.4,301.3
8/19/1992,138,152.4,301.6
8/26/1992,139,219.7,325.2
9/2/1992,140,107.0,397.2
9/9/1992,141,52.7,380.5
9/16/1992,142,41.6,364.2
9/23/1992,143,136.5,333.8
9/30/1992,144,419.7,310.0
10/7/1992,145,169.5,308.5
10/14/1992,146,54.4,312.5
10/21/1992,147,52.8,319.1
10/28/1992,148,751.6,301.9
11/4/1992,149,751.7,289.5
11/11/1992,150,945.6,302.9
11/18/1992,151,1403.2,291.7
11/25/1992,152,2066.0,271.9
12/2/1992,153,486.4,291.0
12/9/1992,154,3114.0,274.5
12/16/1992,155,706.7,283.7
12/23/1992,156,1388.3,334.1
1/1/1993,157,2143.3,240.4
1/8/1993,158,5843.7,246.7
1/15/1993,159,1427.6,252.6
1/22/1993,160,4357.4,254.2
1/29/1993,161,826.5,250.4
2/5/1993,162,592.8,242.8
2/12/1993,163,2397.0,256.4
2/19/1993,164,2108.8,240.2
2/26/1993,165,14378.3,243.7
3/5/1993,166,3764.1,269.5
3/12/1993,167,6408.6,239.7
3/19/1993,168,4386.9,257.3
3/26/1993,169,7813.6,258.0
4/2/1993,170,6584.5,271.9
4/9/1993,171,6732.4,270.3
4/16/1993,172,3274.8,275.5
4/23/1993,173,960.1,284.0
4/30/1993,174,757.3,300.5
5/7/1993,175,605.8,297.5
5/14/1993,176,730.1,286.8
5/21/1993,177,493.3,286.9
5/28/1993,178,542.7,298.0
6/4/1993,179,310.2,348.2
6/11/1993,180,167.1,328.6
6/18/1993,181,156.9,373.2
6/25/1993,182,82.1,364.5
7/2/1993,183,340.7,337.5
7/9/1993,184,61.2,343.3
7/16/1993,185,228.5,338.4
7/23/1993,186,83.7,351.6
7/30/1993,187,48.8,341.5
8/6/1993,188,70.6,312.9
8/13/1993,189,93.6,311.4
8/20/1993,190,58.9,339.6
8/27/1993,191,71.4,350.9
9/3/1993,192,88.5,330.3
9/10/1993,193,57.1,327.2
9/17/1993,194,35.7,315.4
9/24/1993,195,19.2,328.5
10/1/1993,196,6.7,318.0
10/8/1993,197,14.4,296.9
10/15/1993,198,21.8,297.4
10/22/1993,199,8.1,291.4
10/29/1993,200,75.4,281.8
11/5/1993,201,12.3,279.9
11/12/1993,202,11.4,291.1
11/19/1993,203,8.8,273.5
11/26/1993,204,2476.9,262.6
12/3/1993,205,888.3,274.2
12/10/1993,206,662.0,272.5
12/17/1993,207,1324.3,266.8
12/24/1993,208,574.6,315.5
1/1/1994,209,1494.1,282.7
1/8/1994,210,1661.3,270.4
1/15/1994,211,1431.3,314.8
1/22/1994,212,1042.5,287.8
1/29/1994,213,1438.8,277.1
2/5/1994,214,994.9,265.3
2/12/1994,215,3873.3,270.5
2/19/1994,216,2237.3,270.3
2/26/1994,217,9222.8,256.5
3/5/1994,218,1761.3,267.1
3/12/1994,219,957.1,269.8
3/19/1994,220,681.1,276.4
3/26/1994,221,5863.7,265.1
4/2/1994,222,1212.4,268.9
4/9/1994,223,834.6,277.3
4/16/1994,224,2436.4,289.6
4/23/1994,225,442.8,320.3
4/30/1994,226,498.4,294.4
5/7/1994,227,343.7,300.6
5/14/1994,228,250.2,301.6
5/21/1994,229,216.1,327.0
5/28/1994,230,189.2,330.9
6/4/1994,231,111.0,323.3
6/11/1994,232,90.4,329.2
6/18/1994,233,60.0,349.1
6/25/1994,234,744.7,331.2
7/2/1994,235,319.7,333.5
7/9/1994,236,92.5,325.6
7/16/1994,237,85.4,308.8
7/23/1994,238,1854.9,298.5
7/30/1994,239,1760.8,305.7
8/6/1994,240,271.8,320.1
8/13/1994,241,197.5,315.0
8/20/1994,242,416.5,306.4
8/27/1994,243,291.1,339.9
9/3/1994,244,93.4,299.4
9/10/1994,245,28.8,340.1
9/17/1994,246,20.0,304.2
9/24/1994,247,55.9,312.1
10/1/1994,248,20.2,315.6
10/8/1994,249,35.8,289.8
10/15/1994,250,90.5,281.8
10/22/1994,251,45.0,269.9
10/29/1994,252,66.2,285.2
11/5/1994,253,58.5,290.4
11/12/1994,254,72.9,288.1
11/19/1994,255,115.9,268.5
11/26/1994,256,132.6,238.7
12/3/1994,257,102.7,244.7
12/10/1994,258,89.2,259.6
12/17/1994,259,98.6,252.6
12/24/1994,260,124.7,276.4
1/1/1995,261,635.5,243.4
1/8/1995,262,517.1,247.9
1/15/1995,263,3338.0,254.6
1/22/1995,264,543.3,256.4
1/29/1995,265,971.5,264.9
2/5/1995,266,507.1,262.9
2/12/1995,267,5188.6,256.4
2/19/1995,268,1648.1,264.4
2/26/1995,269,2749.5,260.3
3/5/1995,270,4036.2,261.0
3/12/1995,271,940.4,263.5
3/19/1995,272,621.9,271.0
3/26/1995,273,415.1,279.0
4/2/1995,274,339.8,294.8
4/9/1995,275,345.9,288.9
4/16/1995,276,255.8,288.5
4/23/1995,277,216.2,292.5
4/30/1995,278,225.1,299.4
5/7/1995,279,240.2,315.7
5/14/1995,280,138.2,311.5
5/21/1995,281,103.8,306.2
5/28/1995,282,1524.5,287.6
6/4/1995,283,572.5,288.1
6/11/1995,284,902.3,284.1
6/18/1995,285,3297.1,288.7
6/25/1995,286,9038.2,293.9
7/2/1995,287,2292.0,263.5
7/9/1995,288,410.5,336.1
7/16/1995,289,892.3,361.0
7/23/1995,290,1783.6,364.6
7/30/1995,291,265.7,375.6
8/6/1995,292,118.1,355.3
8/13/1995,293,77.1,366.5
8/20/1995,294,74.5,360.9
8/27/1995,295,2025.7,326.6
9/3/1995,296,154.2,321.3
9/10/1995,297,81.4,336.9
9/17/1995,298,71.0,319.8
9/24/1995,299,64.0,306.4
10/1/1995,300,695.3,314.7
10/8/1995,301,153.4,307.8
10/15/1995,302,3167.8,286.2
10/22/1995,303,2646.2,306.5
10/29/1995,304,1194.2,299.7
11/5/1995,305,3234.0,277.1
11/12/1995,306,3107.8,273.2
11/19/1995,307,634.1,259.1
11/26/1995,308,840.5,269.1
12/3/1995,309,1344.0,274.6
12/10/1995,310,1262.7,268.2
12/17/1995,311,1162.6,264.3
12/24/1995,312,694.6,267.5
1/1/1996,313,733.5,244.9
1/8/1996,314,823.1,243.2
1/15/1996,315,7568.4,286.7
1/22/1996,316,4149.9,266.8
1/29/1996,317,2598.7,256.7
2/5/1996,318,2762.4,294.8
2/12/1996,319,1279.6,279.8
2/19/1996,320,2251.5,275.6
2/26/1996,321,905.7,271.4
3/4/1996,322,2422.8,262.2
3/11/1996,323,1909.8,262.1
3/18/1996,324,4346.0,261.1
3/25/1996,325,1866.2,263.7
4/1/1996,326,2195.3,263.1
4/8/1996,327,1725.4,269.6
4/15/1996,328,1211.3,282.7
4/22/1996,329,884.8,280.1
4/29/1996,330,1997.5,287.5
5/6/1996,331,1258.2,299.0
5/13/1996,332,1283.9,299.5
5/20/1996,333,497.1,324.1
5/27/1996,334,2191.0,301.1
6/3/1996,335,448.9,312.9
6/10/1996,336,408.1,312.2
6/17/1996,337,558.3,354.9
6/24/1996,338,179.4,360.7
7/1/1996,339,121.0,389.9
7/8/1996,340,130.5,340.5
7/15/1996,341,100.8,350.0
7/22/1996,342,1295.3,335.7
7/29/1996,343,855.3,317.5
8/5/1996,344,1080.4,327.2
8/12/1996,345,698.3,304.8
8/19/1996,346,220.6,319.5
8/26/1996,347,200.7,309.7
9/2/1996,348,28431.9,302.2
9/9/1996,349,1356.9,308.5
9/16/1996,350,751.7,298.4
9/23/1996,351,516.5,309.8
9/30/1996,352,676.0,300.9
10/7/1996,353,1711.9,275.4
10/14/1996,354,850.6,292.5
10/21/1996,355,509.6,293.9
10/28/1996,356,533.0,290.3
11/4/1996,357,1008.2,280.4
11/11/1996,358,563.0,283.4
11/18/1996,359,780.1,267.5
11/25/1996,360,2606.7,258.9
12/2/1996,361,5087.6,273.3
12/9/1996,362,1623.0,266.9
12/16/1996,363,922.3,263.4
12/23/1996,364,1488.5,311.1
1/1/1997,365,856.0,243.1
1/8/1997,366,2844.3,243.4
1/15/1997,367,2218.6,259.0
1/22/1997,368,1493.5,256.2
1/29/1997,369,1742.3,257.5
2/5/1997,370,1568.2,251.4
2/12/1997,371,6260.0,253.1
2/19/1997,372,1399.8,263.8
2/26/1997,373,2431.8,268.9
3/5/1997,374,2065.2,259.2
3/12/1997,375,1419.5,251.6
3/19/1997,376,2699.4,256.1
3/26/1997,377,1122.3,257.5
4/2/1997,378,732.1,282.0
4/9/1997,379,861.4,269.8
4/16/1997,380,834.3,289.0
4/23/1997,381,9643.8,255.3
4/30/1997,382,3186.0,271.0
5/7/1997,383,946.9,269.7
5/14/1997,384,565.7,316.8
5/21/1997,385,411.6,310.5
5/28/1997,386,773.7,291.7
6/4/1997,387,1110.7,267.1
6/11/1997,388,641.6,293.5
6/18/1997,389,311.3,346.6
6/25/1997,390,224.1,341.5
7/2/1997,391,186.2,336.8
7/9/1997,392,116.1,381.8
7/16/1997,393,136.1,360.9
7/23/1997,394,152.2,325.5
7/30/1997,395,68.6,335.2
8/6/1997,396,52.9,332.8
8/13/1997,397,55.3,376.7
8/20/1997,398,225.1,340.3
8/27/1997,399,39.3,349.1
9/3/1997,400,23.4,377.6
9/10/1997,401,448.0,326.9
9/17/1997,402,63.9,350.5
9/24/1997,403,89.3,315.2
10/1/1997,404,55.5,329.6
10/8/1997,405,35.1,330.4
10/15/1997,406,196.9,282.1
10/22/1997,407,154.3,287.1
10/29/1997,408,267.1,277.6
11/5/1997,409,237.3,275.0
11/12/1997,410,616.8,262.0
11/19/1997,411,1971.4,272.3
11/26/1997,412,549.7,261.0
12/3/1997,413,442.8,271.0
12/10/1997,414,398.9,267.3
12/17/1997,415,386.9,266.5
12/24/1997,416,2043.9,271.2
1/1/1998,417,732.1,248.3
1/8/1998,418,3033.3,240.6
1/15/1998,419,5259.7,250.6
1/22/1998,420,10929.5,238.6
1/29/1998,421,6842.6,270.2
2/5/1998,422,5254.1,258.3
2/12/1998,423,11840.9,276.1
2/19/1998,424,3231.3,296.4
2/26/1998,425,1630.4,265.7
3/5/1998,426,5012.0,257.2
3/12/1998,427,3389.9,260.2
3/19/1998,428,24431.9,249.5
3/26/1998,429,1727.1,277.8
4/2/1998,430,2116.0,260.6
4/9/1998,431,2347.4,255.6
4/16/1998,432,4859.0,278.8
4/23/1998,433,1218.6,278.1
4/30/1998,434,1521.2,271.6
5/7/1998,435,950.7,255.6
5/14/1998,436,581.1,290.8
5/21/1998,437,739.1,283.7
5/28/1998,438,503.7,307.5
6/4/1998,439,384.1,280.7
6/11/1998,440,303.7,313.5
6/18/1998,441,224.1,333.5
6/25/1998,442,167.1,346.5
7/2/1998,443,104.3,351.8
7/9/1998,444,361.1,366.6
7/16/1998,445,75.5,372.9
7/23/1998,446,130.9,338.8
7/30/1998,447,68.9,329.8
8/6/1998,448,44.8,333.0
8/13/1998,449,117.2,341.1
8/20/1998,450,50.0,352.7
8/27/1998,451,21.6,332.7
9/3/1998,452,948.8,304.8
9/10/1998,453,97.9,346.5
9/17/1998,454,39.9,339.8
9/24/1998,455,23.9,355.5
10/1/1998,456,24.5,310.7
10/8/1998,457,55.2,301.2
10/15/1998,458,26.6,301.0
10/22/1998,459,16.5,317.6
10/29/1998,460,27.9,309.2
11/5/1998,461,39.7,270.0
11/12/1998,462,46.0,274.5
11/19/1998,463,24.6,262.9
11/26/1998,464,35.7,239.1
12/3/1998,465,46.8,283.2
12/10/1998,466,811.1,268.5
12/17/1998,467,375.3,263.7
12/24/1998,468,935.5,274.6
1/1/1999,469,3812.1,267.3
1/8/1999,470,403.6,278.2
1/15/1999,471,812.9,274.3
1/22/1999,472,6118.4,292.5
1/29/1999,473,1138.7,270.7
2/5/1999,474,616.5,262.2
2/12/1999,475,475.0,268.7
2/19/1999,476,1055.0,275.7
2/26/1999,477,504.0,273.8
3/5/1999,478,426.5,257.5
3/12/1999,479,1512.2,268.6
3/19/1999,480,1949.3,268.5
3/26/1999,481,1137.7,285.7
4/2/1999,482,1522.1,260.7
4/9/1999,483,839.6,288.6
4/16/1999,484,589.5,293.4
4/23/1999,485,370.3,304.4
4/30/1999,486,2870.3,287.6
5/7/1999,487,363.7,329.9
5/14/1999,488,341.7,304.2
5/21/1999,489,209.8,317.4
5/28/1999,490,136.2,343.3
6/4/1999,491,87.8,415.9
6/11/1999,492,610.7,341.6
6/18/1999,493,294.0,313.8
6/25/1999,494,155.8,327.0
7/2/1999,495,156.0,355.8
7/9/1999,496,168.9,317.1
7/16/1999,497,107.7,342.8
7/23/1999,498,24.5,382.5
7/30/1999,499,16.7,357.8
8/6/1999,500,16.4,349.1
8/13/1999,501,14.2,308.3
8/20/1999,502,13.3,287.3
8/27/1999,503,89.9,287.8
9/3/1999,504,4268.0,289.5
9/10/1999,505,8797.5,260.5
9/17/1999,506,2015.8,272.6
9/24/1999,507,8017.3,277.9
10/1/1999,508,1090.0,269.4
10/8/1999,509,675.0,272.5
10/15/1999,510,1578.9,262.4
10/22/1999,511,893.3,277.4
10/29/1999,512,579.9,287.1
11/5/1999,513,413.9,278.1
11/12/1999,514,346.3,278.5
11/19/1999,515,330.7,277.1
11/26/1999,516,1904.2,259.1
12/3/1999,517,465.3,268.8
12/10/1999,518,1220.9,268.5
12/17/1999,519,802.3,254.6
12/24/1999,520,655.8,274.0
1/1/2000,521,793.6,254.1
1/8/2000,522,2146.6,261.7
1/15/2000,523,735.9,264.8
1/22/2000,524,748.7,259.7
1/29/2000,525,4020.2,273.9
2/5/2000,526,2553.2,261.0
2/12/2000,527,3393.8,258.1
2/19/2000,528,1867.4,260.2
2/26/2000,529,1068.8,267.0
3/4/2000,530,708.9,274.4
3/11/2000,531,4339.2,267.2
3/18/2000,532,3200.1,262.3
3/25/2000,533,1161.3,272.8
4/1/2000,534,974.0,285.7
4/8/2000,535,1945.8,268.1
4/15/2000,536,5278.0,264.9
4/22/2000,537,2940.2,264.6
4/29/2000,538,2870.0,277.4
5/6/2000,539,649.1,337.5
5/13/2000,540,440.4,360.4
5/20/2000,541,610.3,325.7
5/27/2000,542,969.3,308.9
6/3/2000,543,433.3,316.0
6/10/2000,544,744.9,356.8
6/17/2000,545,1221.4,323.0
6/24/2000,546,517.5,334.0
7/1/2000,547,273.3,326.5
7/8/2000,548,202.4,341.0
7/15/2000,549,342.6,344.9
7/22/2000,550,967.1,304.1
7/29/2000,551,528.7,311.5
8/5/2000,552,306.7,314.6
8/12/2000,553,223.0,334.7
8/19/2000,554,119.5,334.6
8/26/2000,555,249.0,316.7
9/2/2000,556,270.9,288.0
9/9/2000,557,120.6,314.0
9/16/2000,558,94.1,282.7
9/23/2000,559,387.0,268.6
9/30/2000,560,123.1,298.0
10/7/2000,561,69.9,296.9
10/14/2000,562,65.4,308.1
10/21/2000,563,54.6,315.5
10/28/2000,564,53.2,318.9
11/4/2000,565,53.3,296.4
11/11/2000,566,97.1,291.0
11/18/2000,567,95.2,259.9
11/25/2000,568,172.2,260.2
12/2/2000,569,52.5,272.8
12/9/2000,570,45.9,267.9
12/16/2000,571,981.8,248.7
12/23/2000,572,246.8,311.5
1/1/2001,573,143.8,261.0
1/8/2001,574,153.9,265.9
1/15/2001,575,843.8,264.7
1/22/2001,576,515.7,266.9
1/29/2001,577,296.9,281.3
2/5/2001,578,274.2,263.3
2/12/2001,579,2058.3,267.6
2/19/2001,580,905.4,263.2
2/26/2001,581,713.4,265.6
3/5/2001,582,1267.0,272.7
3/12/2001,583,762.6,257.6
3/19/2001,584,4963.5,266.3
3/26/2001,585,9000.9,266.2
4/2/2001,586,3738.8,270.8
4/9/2001,587,777.7,297.2
4/16/2001,588,521.0,288.4
4/23/2001,589,491.9,321.1
4/30/2001,590,337.2,356.0
5/7/2001,591,247.2,344.5
5/14/2001,592,319.7,297.2
5/21/2001,593,319.6,287.8
5/28/2001,594,1040.8,271.7
6/4/2001,595,442.4,310.8
6/11/2001,596,397.6,300.7
6/18/2001,597,236.9,315.0
6/25/2001,598,165.0,331.3
7/2/2001,599,183.3,307.4
7/9/2001,600,204.7,324.4
7/16/2001,601,69.0,341.2
7/23/2001,602,1667.4,309.4
7/30/2001,603,852.0,316.0
8/6/2001,604,251.4,344.8
8/13/2001,605,181.4,312.9
8/20/2001,606,95.2,319.5
8/27/2001,607,109.4,298.6
9/3/2001,608,63.1,295.7
9/10/2001,609,46.2,309.6
9/17/2001,610,291.3,317.3
9/24/2001,611,232.7,302.9
10/1/2001,612,43.5,322.2
10/8/2001,613,29.7,311.8
10/15/2001,614,40.5,296.2
10/22/2001,615,29.9,319.6
10/29/2001,616,22.5,309.8
11/5/2001,617,24.2,309.5
11/12/2001,618,28.0,312.2
11/19/2001,619,36.9,269.0
11/26/2001,620,41.5,279.6
12/3/2001,621,40.7,271.9
12/10/2001,622,135.6,254.0
12/17/2001,623,86.3,240.8
12/24/2001,624,77.9,237.0
1/1/2002,625,123.5,243.9
1/8/2002,626,286.0,269.1
1/15/2002,627,1032.0,254.0
1/22/2002,628,1534.3,261.7
1/29/2002,629,344.7,266.9
2/5/2002,630,657.4,271.1
2/12/2002,631,304.3,334.5
2/19/2002,632,212.8,285.5
2/26/2002,633,706.0,287.1
3/5/2002,634,492.7,285.4
3/12/2002,635,392.2,301.2
3/19/2002,636,848.2,329.2
3/26/2002,637,686.4,308.9
4/2/2002,638,487.9,325.7
4/9/2002,639,314.0,293.7
4/16/2002,640,250.0,314.0
4/23/2002,641,175.4,304.9
4/30/2002,642,160.9,345.6
5/7/2002,643,225.9,377.9
5/14/2002,644,161.1,356.0
5/21/2002,645,100.2,388.0
5/28/2002,646,54.6,385.6
6/4/2002,647,29.8,364.9
6/11/2002,648,11.9,396.1
6/18/2002,649,3.9,388.7
6/25/2002,650,84.9,325.1
7/2/2002,651,15.0,313.1
7/9/2002,652,3.8,311.0
7/16/2002,653,1.9,316.7
7/23/2002,654,18.8,291.0
7/30/2002,655,53.2,308.3
8/6/2002,656,5.5,302.3
8/13/2002,657,101.1,290.4
8/20/2002,658,17.9,301.6
8/27/2002,659,1221.1,245.4
9/3/2002,660,167.1,275.4
9/10/2002,661,26.8,286.1
9/17/2002,662,26.9,274.4
9/24/2002,663,11.7,274.0
10/1/2002,664,9.3,288.6
10/8/2002,665,10924.1,262.5
10/15/2002,666,1610.1,252.6
10/22/2002,667,726.9,256.9
10/29/2002,668,2743.6,242.7
11/5/2002,669,1462.3,247.2
11/12/2002,670,4729.9,239.7
11/19/2002,671,1233.3,245.4
11/26/2002,672,494.7,231.5
12/3/2002,673,2924.4,232.9
12/10/2002,674,5964.1,242.5
12/17/2002,675,1345.5,234.5
12/24/2002,676,4270.7,256.3
1/1/2003,677,1875.4,267.0
1/8/2003,678,767.6,270.1
1/15/2003,679,569.9,270.2
1/22/2003,680,534.9,300.5
1/29/2003,681,2351.1,290.1
2/5/2003,682,2983.1,276.4
2/12/2003,683,1288.2,276.1
2/19/2003,684,4915.4,277.7
2/26/2003,685,7208.3,288.8
3/5/2003,686,3007.3,289.7
3/12/2003,687,3154.9,272.1
3/19/2003,688,12675.5,269.8
3/26/2003,689,4395.6,283.5
4/2/2003,690,7116.3,286.4
4/9/2003,691,13880.8,270.5
4/16/2003,692,1434.8,277.2
4/23/2003,693,1424.1,287.3
4/30/2003,694,1030.1,292.9
5/7/2003,695,664.4,315.6
5/14/2003,696,1656.1,302.2
5/21/2003,697,11115.7,301.5
5/28/2003,698,1457.1,290.4
6/4/2003,699,6164.1,292.0
6/11/2003,700,3796.5,306.3
6/18/2003,701,1659.9,292.2
6/25/2003,702,1588.2,333.7
7/2/2003,703,7374.9,318.3
7/9/2003,704,986.3,326.1
7/16/2003,705,700.4,343.5
7/23/2003,706,1167.3,334.9
7/30/2003,707,534.3,323.0
8/6/2003,708,4178.1,309.4
8/13/2003,709,1316.2,322.1
8/20/2003,710,425.2,339.2
8/27/2003,711,958.7,363.9
9/3/2003,712,1545.7,324.1
9/10/2003,713,418.9,312.2
9/17/2003,714,3565.2,293.5
9/24/2003,715,1387.1,302.3
10/1/2003,716,493.8,309.7
10/8/2003,717,549.8,280.9
10/15/2003,718,540.5,298.3
10/22/2003,719,392.6,305.9
10/29/2003,720,1025.8,291.0
11/5/2003,721,490.3,288.2
11/12/2003,722,411.4,294.5
11/19/2003,723,995.3,274.7
11/26/2003,724,861.6,241.1
12/3/2003,725,831.4,258.3
12/10/2003,726,5458.2,251.3
12/17/2003,727,1917.4,245.7
12/24/2003,728,1202.0,255.7
1/1/2004,729,893.8,230.8
1/8/2004,730,835.1,240.7
1/15/2004,731,830.7,243.6
1/22/2004,732,772.8,238.0
1/29/2004,733,2343.4,252.8
2/5/2004,734,2527.3,253.9
2/12/2004,735,1263.9,256.7
2/19/2004,736,947.7,267.5
2/26/2004,737,825.0,257.5
3/4/2004,738,721.4,268.5
3/11/2004,739,659.5,271.3
3/18/2004,740,690.9,278.3
3/25/2004,741,506.5,285.8
4/1/2004,742,2152.0,266.2
4/8/2004,743,1423.7,267.7
4/15/2004,744,1191.5,300.2
4/22/2004,745,616.2,318.9
4/29/2004,746,939.7,291.9
5/6/2004,747,494.5,344.0
5/13/2004,748,385.8,377.3
5/20/2004,749,279.1,390.0
5/27/2004,750,290.1,346.4
6/3/2004,751,352.4,332.5
6/10/2004,752,143.9,339.1
6/17/2004,753,101.1,349.3
6/24/2004,754,137.4,309.1
7/1/2004,755,80.4,328.2
7/8/2004,756,40.3,367.6
7/15/2004,757,44.7,345.8
7/22/2004,758,59.7,327.1
7/29/2004,759,1303.7,327.5
8/5/2004,760,205.6,311.4
8/12/2004,761,1812.5,302.0
8/19/2004,762,181.7,314.9
8/26/2004,763,4089.6,318.8
9/2/2004,764,866.8,300.2
9/9/2004,765,1181.3,294.9
9/16/2004,766,1062.4,287.4
9/23/2004,767,285.2,293.2
9/30/2004,768,256.1,288.4
10/7/2004,769,273.7,298.7
10/14/2004,770,601.0,283.7
10/21/2004,771,314.1,274.1
10/28/2004,772,233.5,284.9
11/4/2004,773,491.6,265.2
11/11/2004,774,2271.5,262.2
11/18/2004,775,841.8,265.7
11/25/2004,776,2084.2,250.0
12/2/2004,777,873.9,279.3
12/9/2004,778,6877.5,255.3
12/16/2004,779,906.4,263.8
12/23/2004,780,1115.9,319.7